Date,Open,High,Low,Close,Adj Close,Volume
2013-08-27,114.24,114.24,103.15,104.26,89.14,474620
2013-08-28,103.6,103.6,97.5,98.43,84.15,588370
2013-08-29,101.3,101.77,96.53,100.79,86.17,645500
2013-08-30,98.0,103.4,98.0,102.68,87.78,360610
2013-09-02,103.5,105.5,98.5,101.18,86.5,927240
2013-09-03,102.4,102.4,98.6,100.09,85.57,264390
2013-09-04,99.12,100.89,98.0,98.58,84.28,258290
2013-09-05,100.8,108.29,100.02,106.65,91.18,934420
2013-09-06,107.2,111.5,107.0,109.55,93.66,304680
2013-09-10,113.0,115.5,111.0,114.72,98.08,404200
2013-09-11,114.1,117.0,114.1,116.53,99.62,218360
2013-09-12,116.9,117.5,111.0,112.59,96.26,118590
2013-09-13,113.2,115.46,111.25,114.56,97.94,213470
2013-09-16,115.44,116.85,113.0,114.11,97.56,175620
2013-09-17,114.4,134.4,113.99,117.96,100.85,288370
2013-09-18,119.19,124.73,117.26,122.18,104.46,378870
2013-09-19,124.0,127.5,120.61,124.56,106.49,1298190
2013-09-20,127.49,131.9,121.11,129.29,110.53,689480
2013-09-23,127.5,128.62,123.0,125.04,106.9,145270
2013-09-24,123.8,123.8,117.51,118.14,101.0,327510
2013-09-25,117.92,120.4,116.51,119.1,101.82,152520
2013-09-26,119.6,120.01,116.5,117.09,100.1,367120
2013-09-27,118.8,119.01,115.51,117.75,100.67,205400
2013-09-30,119.0,119.0,115.51,116.55,99.64,37830
2013-10-01,115.71,117.47,114.12,115.55,98.79,174710
2013-10-03,115.52,121.5,115.52,120.48,103.0,118100
2013-10-04,119.99,126.5,119.99,124.81,106.7,403500
2013-10-07,123.6,127.5,123.6,126.11,107.81,285480
2013-10-08,127.46,129.88,127.0,129.11,110.38,449230
2013-10-09,129.0,129.0,127.5,128.18,109.58,238040
2013-10-10,127.6,128.76,125.52,126.37,108.04,147830
2013-10-11,127.39,127.9,125.88,126.09,107.8,158500
2013-10-14,127.9,129.96,126.4,129.55,110.76,131100
2013-10-15,129.51,130.2,125.21,127.69,109.17,1242030
2013-10-17,126.12,128.2,126.0,127.75,109.22,148410
2013-10-18,127.32,129.21,127.0,127.85,109.3,178430
2013-10-21,127.85,129.78,127.83,128.94,110.23,140400
2013-10-22,128.2,130.2,127.9,129.6,110.8,566630
2013-10-23,129.58,130.7,128.01,128.53,109.88,81500
2013-10-24,126.0,129.49,126.0,127.49,108.99,74820
2013-10-25,126.7,130.86,125.8,128.58,109.93,125330
2013-10-28,129.0,131.5,127.01,127.44,108.95,36150
2013-10-29,127.5,131.0,125.1,128.95,110.24,736120
2013-10-30,129.65,133.56,129.02,131.62,112.53,642540
2013-10-31,132.83,136.39,130.04,135.3,115.68,575490
2013-11-01,135.01,137.5,132.54,136.74,116.9,380140
2013-11-05,136.5,136.82,133.5,134.11,114.65,519010
2013-11-06,135.0,138.9,133.49,137.32,117.4,176630
2013-11-07,136.51,142.3,136.5,140.93,120.48,372040
2013-11-08,141.0,142.3,137.01,139.52,119.28,230670
2013-11-11,140.48,142.0,139.5,141.16,120.69,279570
2013-11-12,141.16,143.48,140.4,141.12,120.65,146690
2013-11-13,140.01,141.42,138.5,140.1,119.78,254700
2013-11-14,141.09,144.8,140.13,142.49,121.82,424120
2013-11-18,143.2,145.9,141.03,142.63,121.94,276990
2013-11-19,142.71,144.48,141.7,143.78,122.92,79240
2013-11-20,143.47,144.48,142.22,142.79,122.07,86010
2013-11-21,143.1,143.8,138.72,139.49,119.25,105660
2013-11-22,139.99,139.99,136.5,137.84,117.84,247830
2013-11-25,137.34,141.5,136.6,139.87,119.58,515230
2013-11-26,138.49,141.0,136.51,137.59,117.62,1104360
2013-11-27,141.51,141.51,138.01,138.95,118.79,254160
2013-11-28,139.34,139.99,137.5,138.96,118.8,700150
2013-11-29,137.6,141.48,137.6,141.05,120.59,239230
2013-12-02,140.9,142.9,139.11,140.62,120.22,687030
2013-12-03,141.79,148.88,140.51,146.99,125.67,744970
2013-12-04,146.0,148.29,143.23,146.04,124.85,1514350
2013-12-05,147.88,149.5,144.0,145.23,124.16,290560
2013-12-06,145.49,150.0,145.07,148.88,127.28,212180
2013-12-09,150.5,151.9,146.45,149.68,127.97,302100
2013-12-10,150.5,150.5,148.96,150.06,128.29,190570
2013-12-11,149.99,150.3,148.14,149.27,127.62,100400
2013-12-12,148.51,150.5,146.0,149.65,127.94,230190
2013-12-13,148.03,149.79,147.5,148.15,126.66,650300
2013-12-16,145.32,149.58,145.32,148.33,126.81,225620
2013-12-17,148.0,149.0,147.68,147.99,126.52,298650
2013-12-18,146.38,150.4,145.15,149.54,127.84,298530
2013-12-19,148.06,150.46,146.67,148.19,126.69,217300
2013-12-20,147.8,150.0,147.0,149.48,127.79,232570
2013-12-23,150.7,156.0,149.99,155.52,132.96,371910
2013-12-24,156.95,157.5,152.71,153.18,130.96,683420
2013-12-26,154.8,154.8,151.1,151.85,129.82,106130
2013-12-27,149.5,153.98,149.5,152.49,130.37,103740
2013-12-30,155.0,157.99,154.5,155.6,133.02,290880
2013-12-31,155.15,158.9,155.15,158.12,135.18,256800
2014-01-01,156.0,161.5,156.0,157.03,134.25,119950
2014-01-02,157.05,158.01,155.88,156.92,134.15,69730
2014-01-03,157.18,160.4,153.87,155.55,132.98,512820
2014-01-06,157.12,158.0,153.01,155.15,132.64,476960
2014-01-07,155.52,157.19,154.53,155.4,132.86,225390
2014-01-08,156.07,156.07,154.5,155.54,132.98,175680
2014-01-09,154.61,155.78,153.7,155.04,132.54,318820
2014-01-10,155.98,156.45,154.91,156.05,133.42,218390
2014-01-13,156.1,157.18,155.51,156.59,133.87,144560
2014-01-14,156.99,156.99,155.01,155.3,132.77,36600
2014-01-15,155.4,156.98,153.2,155.49,132.93,636260
2014-01-16,155.5,160.4,154.88,158.4,135.42,360550
2014-01-17,156.8,158.4,153.5,157.38,134.54,190830
2014-01-20,158.0,159.4,155.1,156.95,134.18,90000
2014-01-21,157.0,160.0,156.78,159.68,136.52,114140
2014-01-22,160.1,161.0,156.51,157.35,134.52,106180
2014-01-23,158.5,158.5,155.01,157.43,134.59,69340
2014-01-24,158.49,158.49,153.43,155.05,132.56,173400
2014-01-27,154.5,154.5,147.2,149.18,127.53,168990
2014-01-28,147.68,154.8,147.5,153.57,131.29,238320
2014-01-29,154.5,155.87,149.62,151.22,129.28,41310
2014-01-30,148.6,150.88,148.5,149.84,128.1,506800
2014-01-31,150.05,155.5,150.0,153.12,130.9,73480
2014-02-03,154.4,154.4,148.21,149.24,127.59,98390
2014-02-04,151.29,152.43,147.5,148.13,126.64,51590
2014-02-05,148.94,151.0,147.55,148.43,126.9,49780
2014-02-06,151.5,151.5,147.6,148.32,126.8,131540
2014-02-07,149.99,150.1,148.01,149.39,127.72,30560
2014-02-10,150.2,151.99,147.8,148.57,127.02,32910
2014-02-11,149.9,150.0,146.0,146.56,125.3,16820
2014-02-12,148.0,149.5,147.02,148.19,126.69,119360
2014-02-13,146.71,149.89,146.71,148.22,126.72,83860
2014-02-14,148.23,149.5,146.1,147.54,126.14,31070
2014-02-17,147.51,151.24,147.51,150.38,128.57,150600
2014-02-18,155.1,157.8,150.6,155.74,133.15,853560
2014-02-19,155.1,155.1,153.48,154.02,131.68,74530
2014-02-20,154.5,154.78,149.32,151.23,129.29,79100
2014-02-21,150.51,154.0,150.1,152.96,130.77,109100
2014-02-24,152.97,155.0,151.63,152.63,130.49,58610
2014-02-25,151.2,155.6,151.2,155.34,132.8,595850
2014-02-26,156.0,156.5,152.55,154.79,132.33,89260
2014-02-28,155.5,158.5,154.99,157.15,134.35,160710
2014-03-03,157.9,159.4,156.51,158.9,135.84,1506840
2014-03-04,157.2,159.0,157.2,158.51,135.51,88190
2014-03-05,158.5,159.68,155.0,155.76,133.16,183260
2014-03-06,156.21,164.71,156.1,161.64,138.19,531330
2014-03-07,162.01,164.5,158.66,163.67,139.93,468240
2014-03-10,163.67,167.5,162.27,167.21,142.95,690250
2014-03-11,167.07,171.3,166.91,169.47,144.88,303640
2014-03-12,169.6,170.88,168.5,169.07,144.55,94480
2014-03-13,172.5,172.5,163.0,164.71,140.81,102560
2014-03-14,165.0,167.0,163.55,165.58,141.56,118930
2014-03-18,165.0,168.0,164.1,167.02,142.79,136300
2014-03-19,165.04,168.1,164.58,166.92,142.7,311050
2014-03-20,167.0,167.28,165.0,165.2,141.23,704410
2014-03-21,165.3,168.08,165.3,167.33,143.05,199300
2014-03-24,168.4,169.58,165.0,165.7,141.66,107690
2014-03-25,165.3,168.48,165.07,166.04,141.95,782570
2014-03-26,168.48,168.48,165.5,165.99,141.91,533560
2014-03-27,166.01,170.48,165.0,169.79,145.16,369230
2014-03-28,168.18,182.48,168.18,179.77,153.69,871700
2014-03-31,180.0,181.5,176.5,179.1,153.12,268650
2014-04-01,179.0,179.88,173.03,177.74,151.96,476530
2014-04-02,180.0,180.0,174.1,175.15,149.74,266980
2014-04-03,171.8,175.5,166.16,174.57,149.25,480680
2014-04-04,174.2,177.29,172.71,175.84,150.33,140210
2014-04-07,176.39,178.98,176.0,176.79,151.14,91840
2014-04-09,176.5,179.27,174.71,175.62,150.15,427080
2014-04-10,174.4,181.6,174.4,178.61,152.7,1649440
2014-04-11,179.0,180.5,176.0,176.24,150.67,139760
2014-04-15,176.6,177.95,174.6,175.77,150.27,183320
2014-04-16,176.4,179.0,175.71,177.27,151.55,933980
2014-04-17,178.0,178.85,176.0,176.72,151.08,853760
2014-04-21,176.3,179.99,175.7,176.9,151.23,701610
2014-04-22,177.6,178.8,175.44,176.51,150.91,1653290
2014-04-23,176.6,185.1,176.6,182.68,156.17,500480
2014-04-24,182.68,182.68,182.68,182.68,156.17,0
2014-04-25,184.84,184.84,178.66,181.3,155.0,226640
2014-04-28,183.93,186.0,180.2,185.68,158.74,190050
2014-04-29,184.13,187.89,182.65,187.26,160.09,295490
2014-04-30,186.9,188.99,182.8,186.99,159.86,471100
2014-05-02,189.8,189.8,187.0,187.78,160.54,85580
2014-05-05,187.5,188.18,185.88,187.82,160.57,64240
2014-05-06,185.1,188.99,185.1,187.91,160.65,832040
2014-05-07,186.03,188.58,186.03,188.38,161.05,893630
2014-05-08,186.62,189.01,186.62,188.9,161.5,95570
2014-05-09,188.86,190.5,188.18,190.17,162.58,251260
2014-05-12,189.68,192.2,185.3,190.01,162.44,928560
2014-05-13,191.8,191.8,183.11,187.99,160.71,505770
2014-05-14,187.99,190.0,178.5,180.59,154.39,404840
2014-05-15,181.0,181.0,170.5,173.57,148.38,931810
2014-05-16,177.0,180.0,175.0,177.13,151.44,596680
2014-05-19,177.3,181.99,177.3,179.99,153.88,1443820
2014-05-20,181.04,181.82,177.0,178.02,152.2,654410
2014-05-21,181.4,184.9,178.78,184.1,157.39,397360
2014-05-22,185.0,207.0,184.1,204.35,174.71,1479650
2014-05-23,207.0,207.0,200.55,202.79,173.37,284780
2014-05-26,206.7,209.0,194.0,200.59,171.48,450410
2014-05-27,195.0,202.5,195.0,197.83,169.13,545300
2014-05-28,201.48,201.48,191.5,194.57,166.35,306240
2014-05-29,193.01,199.48,193.01,198.95,170.08,86220
2014-05-30,200.8,203.98,197.0,202.09,172.77,335220
2014-06-02,203.58,210.0,200.87,208.38,178.14,410420
2014-06-03,209.23,223.0,208.99,211.38,180.71,376210
2014-06-04,214.9,215.51,206.02,211.35,180.69,109920
2014-06-05,211.3,220.0,206.0,218.35,186.68,234800
2014-06-06,220.0,220.0,211.66,214.68,183.53,672350
2014-06-09,219.9,219.9,211.5,214.91,183.73,616150
2014-06-10,215.27,215.27,207.93,211.21,180.56,301070
2014-06-11,211.59,214.56,201.18,204.1,174.49,282390
2014-06-12,200.0,212.08,195.44,206.05,176.16,1012230
2014-06-13,209.89,209.89,199.5,202.53,173.15,372920
2014-06-16,206.89,206.89,197.53,199.4,170.47,393800
2014-06-17,199.29,199.5,190.57,196.76,168.22,811160
2014-06-18,198.5,214.88,196.76,211.4,180.73,361240
2014-06-19,212.2,214.49,207.01,209.91,179.46,217580
2014-06-20,207.82,210.5,205.22,207.26,177.19,287700
2014-06-23,206.2,209.4,205.12,206.02,176.14,66570
2014-06-24,204.01,207.4,203.0,203.29,173.8,451330
2014-06-25,204.5,205.76,199.3,201.2,172.01,291610
2014-06-26,206.2,206.2,199.6,200.51,171.42,313650
2014-06-27,201.99,202.18,198.1,199.93,170.92,305560
2014-06-30,201.0,202.9,199.5,200.65,171.54,165390
2014-07-01,202.4,202.4,200.0,200.96,171.81,468820
2014-07-02,201.0,211.89,201.0,209.99,179.53,619180
2014-07-03,208.6,218.95,208.0,217.56,201.34,556590
2014-07-04,213.2,233.5,213.2,227.1,210.17,416550
2014-07-07,231.7,236.79,221.0,222.18,205.62,322210
2014-07-08,226.0,226.0,213.5,214.38,198.39,192350
2014-07-09,216.5,228.0,213.51,218.01,201.76,230790
2014-07-10,218.49,225.63,206.22,219.81,203.42,399790
2014-07-11,218.6,223.7,210.51,212.68,196.82,112290
2014-07-14,215.68,221.5,213.0,214.21,198.24,131500
2014-07-15,215.1,221.3,215.1,219.65,203.28,310690
2014-07-16,222.95,223.7,217.11,218.9,202.58,448700
2014-07-17,221.5,222.9,219.1,219.95,203.55,264610
2014-07-18,221.79,221.79,215.04,218.38,202.1,288110
2014-07-21,218.8,221.59,216.5,217.52,201.31,288570
2014-07-22,216.62,224.49,216.5,223.12,206.49,137770
2014-07-23,224.7,225.65,221.0,224.21,207.49,132480
2014-07-24,224.74,229.88,224.0,228.58,211.54,408400
2014-07-25,229.99,232.05,220.25,229.3,212.21,737140
2014-07-28,224.0,227.6,221.01,222.63,206.03,173390
2014-07-30,222.0,226.0,220.1,221.35,204.85,353730
2014-07-31,221.35,224.0,218.5,219.24,202.89,486320
2014-08-01,222.5,225.5,217.12,219.83,203.44,175600
2014-08-04,224.99,224.99,218.5,219.42,203.06,121850
2014-08-05,218.5,221.9,218.02,220.67,204.22,214690
2014-08-06,219.01,221.0,218.2,218.71,202.4,80900
2014-08-07,217.2,221.0,216.1,219.04,202.71,747960
2014-08-08,219.0,225.0,215.01,220.4,203.96,195760
2014-08-11,220.0,228.8,220.0,224.93,208.16,236140
2014-08-12,227.8,229.5,223.66,227.68,210.7,828480
2014-08-13,225.4,230.8,224.96,225.36,208.56,133360
2014-08-14,223.2,230.38,223.2,225.97,209.12,442470
2014-08-18,229.19,229.3,224.5,227.63,210.66,121210
2014-08-19,225.71,229.95,225.01,227.26,210.31,247720
2014-08-20,229.65,229.65,227.3,228.49,211.46,1050490
2014-08-21,228.05,236.0,228.05,233.23,215.84,200080
2014-08-22,232.0,238.5,232.0,237.46,219.75,145920
2014-08-25,234.55,243.0,234.55,239.83,221.95,199350
2014-08-26,240.5,242.0,238.5,241.49,223.49,128000
2014-08-27,242.0,249.0,242.0,247.55,229.1,476480
2014-08-28,245.08,247.58,245.08,247.14,228.71,1401330
2014-09-01,247.2,247.8,240.05,243.71,225.54,269020
2014-09-02,243.7,245.98,242.0,242.93,224.81,88180
2014-09-03,242.7,249.45,242.0,248.6,230.07,287190
2014-09-04,246.5,249.0,240.51,244.43,226.2,270260
2014-09-05,243.0,246.9,240.1,243.7,225.53,115660
2014-09-08,245.99,259.86,242.0,257.6,238.39,311510
2014-09-09,259.0,264.8,255.0,261.26,241.77,304660
2014-09-10,262.19,264.5,254.73,256.83,237.68,100840
2014-09-11,258.46,263.6,254.8,259.91,240.53,171980
2014-09-12,263.4,263.4,259.99,262.21,242.66,118240
2014-09-15,262.0,263.99,255.5,257.57,238.36,281350
2014-09-16,261.7,261.7,255.5,257.15,237.98,217610
2014-09-17,257.15,259.4,245.87,248.06,229.56,164700
2014-09-18,254.6,262.0,245.62,255.08,236.06,145890
2014-09-19,257.4,271.28,254.5,268.76,248.72,381700
2014-09-22,266.1,271.99,264.55,268.23,248.23,168770
2014-09-23,268.23,270.59,262.0,264.54,244.81,75680
2014-09-24,267.14,267.14,258.0,261.21,241.74,79470
2014-09-25,262.03,264.0,249.9,252.54,233.71,252510
2014-09-26,250.0,257.0,249.2,255.7,236.63,371120
2014-09-29,252.1,267.67,252.1,265.36,245.58,58080
2014-09-30,265.36,275.0,265.3,272.13,251.84,537250
2014-10-01,272.1,281.0,267.43,277.01,256.35,634970
2014-10-07,279.4,279.73,265.4,268.38,248.37,489910
2014-10-08,270.08,272.72,267.05,270.14,250.0,134120
2014-10-09,275.0,279.51,270.5,277.07,256.41,436220
2014-10-10,278.0,278.0,270.51,273.17,252.8,274960
2014-10-13,270.0,278.8,267.5,268.73,248.69,85300
2014-10-14,272.1,278.7,270.0,272.77,252.43,629140
2014-10-15,272.77,272.77,272.77,272.77,252.43,0
2014-10-16,270.79,272.49,262.5,264.02,244.33,497380
2014-10-17,266.6,267.0,253.9,256.57,237.44,229430
2014-10-20,260.4,262.49,253.79,258.79,239.49,110990
2014-10-21,259.9,266.0,258.01,264.38,244.66,146420
2014-10-22,264.4,271.2,264.4,269.83,249.71,74840
2014-10-27,273.2,288.39,272.7,284.19,263.0,483390
2014-10-28,281.66,286.78,280.0,281.67,260.66,132630
2014-10-29,281.18,283.9,271.82,274.54,254.06,965380
2014-10-30,272.1,281.0,272.1,279.51,258.66,123780
2014-10-31,280.98,283.8,278.0,280.85,259.91,321790
2014-11-03,284.0,284.0,273.16,278.97,258.17,291500
2014-11-05,283.1,287.0,277.01,285.42,264.14,291450
2014-11-07,286.99,299.9,283.5,288.32,266.82,603980
2014-11-10,291.5,291.5,285.51,289.15,267.59,229170
2014-11-11,286.6,293.62,286.6,289.73,268.12,127830
2014-11-12,289.8,299.9,289.8,298.73,276.45,166410
2014-11-13,299.56,302.0,296.0,298.57,276.3,122780
2014-11-14,297.0,301.8,295.53,297.68,275.48,197650
2014-11-17,301.8,338.5,297.7,327.8,303.36,588130
2014-11-18,325.1,327.0,316.06,316.77,293.16,203620
2014-11-19,319.8,320.8,300.5,302.49,279.94,399930
2014-11-20,303.5,312.5,296.87,311.64,288.41,136070
2014-11-21,313.0,320.78,308.6,309.56,286.48,155220
2014-11-24,309.65,319.9,303.03,304.96,282.22,160680
2014-11-25,307.01,307.01,295.51,300.56,278.15,252480
2014-11-26,303.18,305.0,297.6,300.11,277.74,110260
2014-11-27,300.9,306.19,298.01,304.55,281.84,119370
2014-11-28,305.17,311.0,304.55,309.18,286.13,192990
2014-12-01,310.19,314.0,303.21,308.71,285.7,452520
2014-12-02,305.63,311.0,303.63,309.51,286.43,165890
2014-12-03,310.79,314.49,305.0,310.55,287.39,501600
2014-12-04,311.9,315.7,306.52,313.1,289.75,311400
2014-12-05,310.01,322.01,310.01,319.98,296.12,181240
2014-12-08,322.0,328.0,316.9,325.47,301.2,199470
2014-12-09,326.9,327.7,322.5,325.14,300.9,132470
2014-12-10,325.14,327.6,318.7,319.56,295.73,84660
2014-12-11,319.56,333.39,316.2,330.25,305.63,276520
2014-12-12,332.2,333.57,328.02,330.38,305.75,84030
2014-12-15,330.0,337.0,324.88,334.33,309.41,112910
2014-12-16,334.2,334.2,314.0,315.82,292.27,162900
2014-12-17,317.8,324.0,310.01,320.08,296.21,159530
2014-12-18,323.49,337.5,322.26,332.45,307.67,319140
2014-12-19,332.7,334.6,331.19,332.67,307.86,269480
2014-12-22,330.8,334.7,326.5,332.92,308.1,140240
2014-12-23,334.19,351.5,331.17,348.36,322.38,329660
2014-12-24,349.7,349.7,340.0,342.48,316.94,88690
2014-12-26,342.0,348.0,339.6,345.94,320.15,69830
2014-12-29,348.19,351.9,344.2,346.7,320.85,157740
2014-12-30,346.4,347.9,342.23,345.92,320.12,113850
2014-12-31,345.9,353.6,340.51,348.39,322.42,158530
2015-01-01,348.39,352.0,346.5,349.97,323.87,75660
2015-01-02,349.0,352.0,341.62,344.38,318.7,140430
2015-01-05,346.5,352.0,341.1,343.48,317.86,144620
2015-01-06,345.0,348.5,339.22,342.58,317.04,137810
2015-01-07,340.38,351.8,340.38,349.56,323.5,109470
2015-01-08,346.55,351.88,346.55,348.96,322.94,96860
2015-01-09,348.1,351.2,344.1,345.01,319.28,173160
2015-01-12,345.01,351.0,339.85,343.82,318.18,117740
2015-01-13,344.01,350.98,342.3,348.3,322.33,141920
2015-01-14,349.98,413.8,347.77,377.39,349.26,4175930
2015-01-15,383.8,398.47,382.5,386.02,357.24,1223200
2015-01-16,385.8,397.9,380.23,393.78,364.42,508620
2015-01-19,394.18,398.0,388.44,390.17,361.08,398990
2015-01-20,393.5,394.02,389.5,390.48,361.36,186760
2015-01-21,393.07,393.4,380.01,381.74,353.28,565740
2015-01-22,384.45,389.0,380.6,384.07,355.43,121710
2015-01-23,389.68,389.68,382.1,387.02,358.16,424180
2015-01-27,388.45,432.5,386.01,416.95,385.87,1159950
2015-01-28,421.4,449.24,418.1,432.26,400.03,1394050
2015-01-29,433.17,434.49,411.02,412.84,382.06,407160
2015-01-30,418.9,426.02,401.01,405.05,374.85,589870
2015-02-02,409.9,422.99,401.89,416.01,384.99,376560
2015-02-03,419.95,425.5,414.0,417.23,386.12,210490
2015-02-04,419.98,421.0,405.43,410.72,380.1,286770
2015-02-05,414.85,422.0,405.51,413.05,382.25,384730
2015-02-06,413.05,413.5,397.1,404.25,374.11,334310
2015-02-09,404.25,405.0,396.5,400.7,370.82,98060
2015-02-10,403.1,405.0,396.69,400.38,370.53,172870
2015-02-11,404.8,414.2,400.55,411.23,380.57,250340
2015-02-12,412.0,416.22,406.4,412.62,381.86,190070
2015-02-13,408.6,420.5,408.6,418.44,387.24,104200
2015-02-16,439.89,439.89,418.44,430.62,398.52,337440
2015-02-18,438.8,438.8,420.65,431.9,399.7,292010
2015-02-19,432.2,432.89,420.1,430.95,398.81,280220
2015-02-20,429.01,429.11,413.0,419.12,387.87,572140
2015-02-23,416.0,425.0,413.73,416.26,385.22,113320
2015-02-24,418.27,419.0,410.01,412.04,381.31,170740
2015-02-25,415.66,419.0,406.0,408.15,377.72,566960
2015-02-26,409.7,415.89,407.0,409.68,379.14,190520
2015-02-27,411.01,415.99,406.11,410.71,380.09,280810
2015-03-02,439.05,444.4,426.33,437.14,404.54,416840
2015-03-03,442.5,447.7,429.5,432.99,400.7,275370
2015-03-04,433.01,439.9,426.0,431.3,399.14,222140
2015-03-05,428.68,437.2,427.48,434.18,401.81,126620
2015-03-09,438.6,438.6,415.0,421.49,390.06,248670
2015-03-10,425.0,429.9,414.69,418.25,387.06,146290
2015-03-11,420.2,420.74,409.0,413.27,382.45,132080
2015-03-12,414.0,422.5,411.11,413.95,383.08,124050
2015-03-13,418.0,420.64,407.99,410.76,380.13,254450
2015-03-16,415.4,415.4,399.3,400.51,370.65,772690
2015-03-17,403.0,412.0,401.21,403.39,373.31,311950
2015-03-18,404.01,411.0,400.11,404.8,374.62,402020
2015-03-19,405.6,410.61,402.5,403.55,373.46,196410
2015-03-20,407.5,414.9,390.11,402.05,372.07,352100
2015-03-23,404.3,404.3,396.11,399.3,369.53,454590
2015-03-24,400.0,404.0,393.2,396.8,367.22,220910
2015-03-25,395.12,397.0,392.1,394.82,365.38,222560
2015-03-26,395.0,403.0,393.8,395.65,366.15,200550
2015-03-27,398.0,399.99,394.2,396.17,366.63,148840
2015-03-30,399.9,407.0,396.17,399.96,370.14,243450
2015-03-31,403.1,419.9,398.99,410.85,380.21,377010
2015-04-01,415.8,415.8,406.22,414.01,383.14,129230
2015-04-06,415.8,427.4,415.5,424.08,392.46,127490
2015-04-07,427.5,436.5,421.03,434.12,401.75,184490
2015-04-08,434.11,453.0,428.56,448.92,415.45,188240
2015-04-09,454.2,469.9,440.01,450.46,416.88,535180
2015-04-10,453.0,459.8,447.88,452.21,418.49,324510
2015-04-13,452.21,452.21,442.0,445.38,412.17,300820
2015-04-15,445.5,448.98,437.7,445.6,412.37,383270
2015-04-16,447.23,460.5,437.5,458.49,424.31,104480
2015-04-17,457.99,460.51,444.13,452.95,419.17,187220
2015-04-20,447.29,459.4,443.87,455.83,421.84,190990
2015-04-21,450.5,455.0,413.93,437.34,404.73,1257380
2015-04-22,431.01,439.9,419.2,427.99,396.08,172560
2015-04-23,424.1,433.86,424.1,427.46,395.59,772240
2015-04-24,421.22,426.0,412.0,413.99,383.12,289690
2015-04-27,421.4,421.4,397.5,399.52,369.73,417010
2015-04-28,391.35,419.89,391.35,400.78,370.9,208460
2015-04-29,407.7,407.7,395.51,398.95,369.2,634980
2015-04-30,398.41,420.0,395.1,404.43,374.27,490360
2015-05-04,405.49,425.0,391.96,419.27,388.0,325870
2015-05-05,426.0,439.5,425.0,429.02,397.03,320210
2015-05-06,432.49,437.02,411.95,428.54,396.59,162130
2015-05-07,435.9,435.9,409.01,418.05,386.88,121770
2015-05-08,414.52,435.0,414.52,434.45,402.05,202260
2015-05-11,433.19,445.0,430.05,434.71,402.3,150110
2015-05-12,436.48,439.0,427.01,434.15,401.78,116890
2015-05-13,435.6,440.99,431.1,432.71,400.45,175500
2015-05-14,437.45,442.0,433.58,438.47,405.78,277190
2015-05-15,439.45,449.9,439.2,448.39,414.96,178080
2015-05-18,450.0,454.9,444.01,446.05,412.8,152920
2015-05-19,449.89,454.19,443.76,448.15,414.74,140720
2015-05-20,452.48,453.5,439.26,449.88,416.33,827630
2015-05-21,451.99,460.0,447.3,457.7,423.57,484280
2015-05-22,458.8,459.78,449.0,450.7,417.09,164530
2015-05-25,450.0,454.98,444.15,450.33,416.76,205000
2015-05-26,452.94,458.5,445.01,448.33,414.9,372020
2015-05-27,446.63,451.3,430.57,441.16,408.27,427300
2015-05-28,441.16,449.99,435.5,442.42,409.43,199350
2015-05-29,449.9,458.9,411.57,421.65,390.21,2363130
2015-06-01,428.0,441.2,424.75,437.99,405.33,403820
2015-06-02,444.1,444.1,424.75,428.47,396.52,267240
2015-06-03,422.0,436.57,417.0,432.48,400.24,259330
2015-06-04,432.93,438.0,420.83,435.23,402.77,172170
2015-06-05,437.0,449.5,430.0,445.07,411.88,329400
2015-06-08,450.98,450.98,440.51,447.27,413.92,242550
2015-06-09,441.15,461.9,440.01,458.23,424.07,561100
2015-06-10,455.4,459.5,450.5,455.32,421.37,227980
2015-06-11,460.0,477.2,452.64,466.53,431.74,859420
2015-06-12,466.5,471.41,450.9,467.64,432.78,389000
2015-06-15,468.12,473.28,465.4,471.53,436.37,267870
2015-06-16,471.5,472.0,463.52,470.02,434.97,223360
2015-06-17,470.25,479.0,469.68,477.62,442.01,981500
2015-06-18,477.62,491.8,477.62,490.29,453.73,810390
2015-06-19,490.4,524.08,490.4,515.8,477.34,786300
2015-06-22,520.0,544.9,514.21,538.63,498.47,1295610
2015-06-23,541.8,541.8,524.51,531.91,492.25,540040
2015-06-24,532.5,536.99,522.5,525.37,486.2,1069200
2015-06-25,525.8,540.0,516.0,538.49,498.34,744580
2015-06-26,538.4,549.9,530.0,543.58,503.04,672250
2015-06-29,523.01,547.0,522.11,545.53,504.86,593430
2015-06-30,540.6,546.0,538.0,544.34,503.75,285560
2015-07-01,545.0,556.51,543.0,549.82,508.82,575100
2015-07-02,550.0,558.2,541.1,545.06,504.42,494890
2015-07-03,545.51,559.0,545.51,556.11,514.64,521990
2015-07-06,551.1,562.51,545.99,556.42,514.94,506300
2015-07-07,561.85,566.0,553.22,555.8,514.36,511240
2015-07-08,555.5,556.99,517.75,522.59,483.62,1227300
2015-07-09,520.7,526.99,497.06,502.14,481.27,1885020
2015-07-10,500.3,507.86,495.12,502.47,481.59,669150
2015-07-13,505.0,514.0,504.02,509.54,488.36,957370
2015-07-14,510.12,512.4,500.0,508.23,487.11,664530
2015-07-15,508.74,517.9,508.23,515.78,494.34,479200
2015-07-16,517.0,528.28,516.5,524.89,503.08,721680
2015-07-17,524.18,530.9,516.0,517.89,496.37,808410
2015-07-20,521.98,526.85,511.32,517.15,495.66,294170
