Date,Open,High,Low,Close,Adj Close,Volume
2014-05-12,47.75,49.53,47.6,48.92,44.62,977388
2014-05-13,49.5,52.45,49.5,51.3,46.78,1312558
2014-05-14,51.5,53.15,51.2,52.08,47.49,915912
2014-05-15,51.65,52.75,50.5,51.08,46.58,1119706
2014-05-16,51.88,56.0,51.88,53.72,48.99,10465388
2014-05-19,54.28,58.3,54.2,57.45,52.39,2776340
2014-05-20,58.75,59.6,57.6,58.2,53.08,9246838
2014-05-21,58.85,60.42,57.92,59.65,54.4,5496578
2014-05-22,60.75,62.67,59.72,62.28,56.79,1519888
2014-05-23,62.47,63.6,61.0,63.25,57.68,1164280
2014-05-26,63.75,64.65,57.25,60.25,54.94,1254272
2014-05-27,60.28,61.1,57.62,59.08,53.87,584104
2014-05-28,59.3,60.0,58.1,58.42,53.28,381164
2014-05-29,58.5,59.8,57.5,57.85,52.76,593580
2014-05-30,58.62,59.0,57.25,58.08,52.96,386442
2014-06-02,58.72,59.45,58.1,58.85,53.67,960154
2014-06-03,59.4,59.9,57.58,57.85,52.76,722688
2014-06-04,58.35,61.5,57.75,61.17,55.79,1619182
2014-06-05,62.28,62.62,59.95,61.05,55.67,1596240
2014-06-06,61.55,63.85,60.3,63.4,57.82,4659838
2014-06-09,64.0,64.72,62.85,63.83,58.2,1628892
2014-06-10,64.45,64.45,61.33,62.88,57.34,1011810
2014-06-11,62.78,66.1,61.55,63.28,57.7,1886250
2014-06-12,63.47,65.0,62.0,63.2,57.63,1583722
2014-06-13,63.5,64.4,60.4,61.33,55.92,5830414
2014-06-16,61.5,61.5,57.55,59.58,54.33,1666426
2014-06-17,59.58,62.78,58.9,62.55,57.04,1226658
2014-06-18,63.0,64.6,61.5,63.17,57.61,1682084
2014-06-19,63.97,64.05,60.15,61.38,55.97,1320550
2014-06-20,61.03,63.12,60.72,61.58,56.15,826910
2014-06-23,61.85,64.35,61.25,63.4,57.82,1552074
2014-06-24,64.0,66.4,63.75,65.95,60.14,1897284
2014-06-25,66.25,67.32,65.38,65.82,60.03,1143816
2014-06-26,66.47,66.5,64.5,64.78,59.07,730502
2014-06-27,65.32,65.97,64.43,65.47,59.71,672602
2014-06-30,66.0,68.0,65.7,66.85,60.96,1345794
2014-07-01,67.25,67.5,65.28,65.72,59.94,834516
2014-07-02,66.5,66.6,65.05,65.4,59.64,597264
2014-07-03,66.0,66.38,65.5,65.82,60.03,202764
2014-07-04,65.43,65.47,63.67,64.53,60.69,887246
2014-07-07,64.8,65.0,63.08,63.3,59.53,2780724
2014-07-08,63.75,63.8,58.58,59.35,55.82,1555806
2014-07-09,59.25,60.38,56.25,58.1,54.64,1469750
2014-07-10,58.2,62.0,56.12,59.5,55.96,1844710
2014-07-11,60.0,60.03,56.05,56.95,53.56,1246932
2014-07-14,57.03,59.15,55.78,58.47,55.0,1215060
2014-07-15,59.5,62.58,58.85,62.03,58.34,1679754
2014-07-16,63.5,64.53,62.05,62.6,58.88,3824372
2014-07-17,63.0,63.4,62.0,62.15,58.45,1474708
2014-07-18,62.0,63.4,60.62,62.92,59.18,1448568
2014-07-21,63.53,64.05,62.33,62.65,58.92,5077042
2014-07-22,63.38,63.38,61.35,61.85,58.17,607240
2014-07-23,62.75,63.17,61.55,62.3,58.59,4332310
2014-07-24,62.88,62.88,61.55,61.88,58.19,618422
2014-07-25,61.5,62.15,58.65,59.12,55.61,930460
2014-07-28,59.85,60.17,58.9,59.78,56.22,366230
2014-07-30,60.5,60.5,57.75,59.75,56.2,781536
2014-07-31,60.0,61.28,59.4,60.0,56.43,757624
2014-08-01,59.5,60.78,58.5,59.03,55.51,687452
2014-08-04,59.65,60.5,59.1,59.9,56.34,439228
2014-08-05,60.95,60.95,59.15,59.72,56.17,798236
2014-08-06,59.5,60.47,59.2,59.55,56.01,462630
2014-08-07,60.0,60.25,58.05,58.45,54.97,934412
2014-08-08,58.75,58.75,56.35,56.58,53.21,461982
2014-08-11,58.0,58.0,56.92,57.08,53.68,1129558
2014-08-12,57.35,57.6,56.65,57.4,53.99,339250
2014-08-13,57.75,57.75,55.33,55.88,52.55,373548
2014-08-14,56.05,57.4,55.55,57.17,53.77,439720
2014-08-18,57.0,59.6,56.88,59.42,55.89,493092
2014-08-19,59.65,60.75,59.45,60.2,56.62,680578
2014-08-20,60.25,60.25,58.83,59.03,55.51,505518
2014-08-21,58.5,61.55,58.5,61.25,57.61,911016
2014-08-22,61.8,62.88,61.0,61.38,57.72,1105358
2014-08-25,61.75,62.05,58.88,59.4,55.87,595502
2014-08-26,58.5,59.53,58.03,58.9,55.4,611008
2014-08-27,59.45,61.22,59.05,60.9,57.28,494542
2014-08-28,61.45,61.45,60.12,60.4,56.81,536940
2014-09-01,60.83,62.28,60.67,62.17,58.48,1536860
2014-09-02,62.4,62.8,61.55,61.75,58.08,726888
2014-09-03,62.1,63.83,61.5,62.92,59.18,1121102
2014-09-04,63.12,63.67,61.53,62.65,58.92,793700
2014-09-05,62.75,63.12,61.8,62.33,58.62,509558
2014-09-08,62.65,63.67,62.22,63.4,59.63,821772
2014-09-09,63.47,63.47,62.12,62.65,58.92,356050
2014-09-10,63.22,63.22,61.62,62.0,58.31,369394
2014-09-11,62.53,64.57,62.28,64.1,60.29,1097386
2014-09-12,64.5,64.5,63.6,63.78,59.98,697062
2014-09-15,63.5,65.0,62.6,64.07,60.26,1492972
2014-09-16,64.47,64.95,60.0,61.0,57.37,828182
2014-09-17,61.0,61.97,59.38,61.17,57.54,607382
2014-09-18,61.5,63.17,60.88,62.83,59.09,538604
2014-09-19,62.5,63.97,62.17,62.9,59.16,434672
2014-09-22,62.5,64.47,62.2,64.15,60.33,456760
2014-09-23,64.25,65.9,62.45,62.8,59.06,1174252
2014-09-24,63.15,63.83,62.5,63.25,59.49,555230
2014-09-25,63.5,63.75,60.33,61.08,57.44,663938
2014-09-26,61.0,63.38,60.1,62.75,59.02,1118872
2014-09-29,63.0,63.3,62.0,62.7,58.97,434052
2014-09-30,62.75,64.18,61.72,62.8,59.06,796970
2014-10-01,62.8,63.75,61.5,61.72,58.05,419586
2014-10-07,62.47,62.88,60.5,60.75,57.14,501794
2014-10-08,60.5,61.95,60.5,61.17,57.54,367532
2014-10-09,61.25,66.18,61.25,65.93,62.0,1884354
2014-10-10,65.25,66.72,63.9,64.2,60.38,1894320
2014-10-13,63.05,68.07,63.05,67.8,63.77,1384102
2014-10-14,68.4,69.95,67.07,69.35,65.22,1884434
2014-10-15,69.35,69.35,69.35,69.35,65.22,0
2014-10-16,69.0,69.78,65.22,65.8,61.89,1794496
2014-10-17,66.05,68.45,64.62,67.95,63.91,1451168
2014-10-20,69.5,70.18,68.85,69.22,65.11,1162748
2014-10-21,69.75,70.88,68.95,70.25,66.07,1343146
2014-10-22,71.5,71.55,69.57,70.75,66.54,682668
2014-10-27,71.5,71.5,68.65,69.22,65.11,526236
2014-10-28,69.5,70.1,69.4,69.82,65.67,336598
2014-10-29,70.12,70.5,69.12,69.4,65.27,321880
2014-10-30,69.53,70.0,68.57,69.7,65.55,457562
2014-10-31,69.7,71.25,69.7,70.97,66.75,616226
2014-11-03,72.0,72.75,71.43,72.05,67.76,748940
2014-11-05,72.07,73.5,72.0,72.97,68.63,730166
2014-11-07,73.5,73.75,71.93,72.45,68.14,479886
